timestamp,193_QS_Median,193_Area_CH_pix_G,193_Mean_I_CH_G,193_Median_I_CH_G,193_Min_I_CH_G,193_Mean_Darkest_25_G,"193_Area_CH_pix_2,1","193_Mean_I_CH_2,1","193_Median_I_CH_2,1","193_Min_I_CH_2,1","193_Mean_Darkest_25_2,1","193_Area_CH_pix_2,2","193_Mean_I_CH_2,2","193_Median_I_CH_2,2","193_Min_I_CH_2,2","193_Mean_Darkest_25_2,2","193_Area_CH_pix_2,3","193_Mean_I_CH_2,3","193_Median_I_CH_2,3","193_Min_I_CH_2,3","193_Mean_Darkest_25_2,3","193_Area_CH_pix_1,1","193_Mean_I_CH_1,1","193_Median_I_CH_1,1","193_Min_I_CH_1,1","193_Mean_Darkest_25_1,1","193_Area_CH_pix_1,2","193_Mean_I_CH_1,2","193_Median_I_CH_1,2","193_Min_I_CH_1,2","193_Mean_Darkest_25_1,2","193_Area_CH_pix_1,3","193_Mean_I_CH_1,3","193_Median_I_CH_1,3","193_Min_I_CH_1,3","193_Mean_Darkest_25_1,3",211_QS_Median,211_Area_CH_pix_G,211_Mean_I_CH_G,211_Median_I_CH_G,211_Min_I_CH_G,211_Mean_Darkest_25_G,"211_Area_CH_pix_2,1","211_Mean_I_CH_2,1","211_Median_I_CH_2,1","211_Min_I_CH_2,1","211_Mean_Darkest_25_2,1","211_Area_CH_pix_2,2","211_Mean_I_CH_2,2","211_Median_I_CH_2,2","211_Min_I_CH_2,2","211_Mean_Darkest_25_2,2","211_Area_CH_pix_2,3","211_Mean_I_CH_2,3","211_Median_I_CH_2,3","211_Min_I_CH_2,3","211_Mean_Darkest_25_2,3","211_Area_CH_pix_1,1","211_Mean_I_CH_1,1","211_Median_I_CH_1,1","211_Min_I_CH_1,1","211_Mean_Darkest_25_1,1","211_Area_CH_pix_1,2","211_Mean_I_CH_1,2","211_Median_I_CH_1,2","211_Min_I_CH_1,2","211_Mean_Darkest_25_1,2","211_Area_CH_pix_1,3","211_Mean_I_CH_1,3","211_Median_I_CH_1,3","211_Min_I_CH_1,3","211_Mean_Darkest_25_1,3"
2010-05-18 00:00:00,97.539536,10630.0,35.52664,30.008757,10.05153,16.354736,0.0,97.539536,97.539536,97.539536,97.539536,6972.0,25.524274826049805,24.73839569091797,10.05152988433838,14.801020622253418,12.0,36.81002426147461,36.95237350463867,34.979793548583984,35.43365478515625,764.0,57.73142,48.924255,21.725887,27.955996,1954.0,50.599957,44.03058,18.925877,27.06548,901.0,60.76085,50.697964,19.703058,30.513393,23.726067,10630.0,10.303192,8.845591,3.0021338,5.2366734,0.0,23.726067,23.726067,23.726067,23.726067,6972.0,7.689140319824219,7.523835182189941,3.002133846282959,4.753564357757568,12.0,9.993502616882324,9.84848690032959,8.957405090332031,9.062423706054688,764.0,16.098162,14.027824,6.457927,9.173193,1954.0,14.011184,12.089256,4.9721055,8.089664,901.0,17.354683,15.321545,6.049743,9.479957
2010-05-18 06:00:00,98.33447,10477.0,37.13357,30.863203,10.872952,17.09629,0.0,98.33447,98.33447,98.33447,98.33447,6502.0,25.62129211425781,24.821849822998047,10.872952461242676,15.301472663879396,63.0,34.41886901855469,34.90748977661133,25.25052833557129,29.66350555419922,656.0,55.249577,45.32011,21.125153,28.226063,2090.0,50.10424,43.479935,18.604904,27.74789,1137.0,68.028244,61.989437,22.212439,33.124035,23.726362,10476.0,10.807633,9.054689,3.089059,5.458578,0.0,23.726362,23.726362,23.726362,23.726362,6501.0,7.762469291687012,7.596100807189941,3.0890591144561768,4.898972034454346,63.0,9.57501220703125,9.410818099975586,7.560186386108398,8.23043441772461,656.0,15.798985,13.861052,6.0778327,9.301769,2090.0,13.882635,11.97308,5.5796523,8.27734,1137.0,19.510511,17.10147,6.4164505,9.851584
2010-05-18 12:00:00,98.95318,10109.0,37.075336,31.956972,11.458934,17.441526,0.0,98.95318,98.95318,98.95318,98.95318,5807.0,26.277294158935547,25.69679832458496,11.45893383026123,15.55374813079834,305.0,23.47378158569336,22.530736923217773,13.512908935546877,16.06344985961914,614.0,53.965626,43.272285,20.31836,28.217459,2180.0,46.981564,41.755722,17.264202,26.097542,1175.0,66.17374,62.565636,26.956335,36.447674,24.098545,10109.0,10.884746,9.259697,3.321507,5.5946693,0.0,24.098545,24.098545,24.098545,24.098545,5807.0,7.900105953216553,7.765799999237059,3.321506977081299,4.991146564483643,305.0,7.86686897277832,7.705781936645508,4.319046497344971,5.267304420471191,614.0,15.851939,13.588847,6.358441,9.4657,2180.0,13.595277,11.858133,5.213347,8.045434,1175.0,18.59988,16.64256,7.3971176,10.97874
2010-05-18 18:00:00,97.886116,9271.0,37.203182,31.614119,12.434491,18.200602,0.0,97.886116,97.886116,97.886116,97.886116,4829.0,26.76914596557617,26.05331420898437,12.434491157531738,16.85496711730957,653.0,22.28396797180176,19.36564064025879,12.866341590881348,14.681351661682127,546.0,51.34428,40.262207,21.834597,30.319849,1934.0,45.858746,38.098568,15.921783,26.085524,1287.0,64.422485,60.72847,24.497583,38.54211,23.883873,9271.0,11.028256,9.3225975,3.7121446,5.8485513,0.0,23.883873,23.883873,23.883873,23.883873,4829.0,8.104289054870605,7.861236572265625,3.748595952987671,5.404206275939941,653.0,7.396649837493896,6.653661251068115,3.712144613265991,4.658636569976807,546.0,15.306923,12.965536,7.290908,9.794467,1934.0,13.298741,11.150408,5.212893,7.9873047,1287.0,18.471157,16.427494,7.786671,11.63
2010-05-19 00:00:00,99.32147,8387.0,37.018436,31.406649,12.09189,18.599606,0.0,99.32147,99.32147,99.32147,99.32147,3726.0,26.7828369140625,25.571552276611328,12.091890335083008,17.660541534423828,1359.0,26.86208915710449,24.41806602478028,13.615364074707031,15.85679817199707,502.0,49.80944,42.048973,21.168884,27.973429,1685.0,44.892387,37.818775,17.317331,24.499077,1088.0,66.09613,64.45334,24.007774,37.8895,24.319849,8387.0,10.806827,9.208912,3.8267918,5.8086624,0.0,24.319849,24.319849,24.319849,24.319849,3726.0,7.947751045227051,7.665218353271484,3.826791763305664,5.444091320037842,1359.0,8.352555274963379,7.932784557342529,4.009907245635986,4.994826793670654,502.0,14.81347,13.148972,7.1758432,9.297457,1685.0,12.922863,10.952872,5.5253444,7.763726,1088.0,18.37022,17.013748,6.454575,11.282712
2010-05-19 06:00:00,100.87885,8065.0,38.05016,32.586243,13.18937,19.974506,31.0,34.947872161865234,34.65222930908203,32.1077995300293,32.7395133972168,2733.0,28.31109046936035,27.548967361450195,13.78656005859375,19.53448867797852,2192.0,28.874589920043945,27.35634994506836,13.189370155334473,17.387895584106445,425.0,50.361763,44.32666,21.86209,29.40212,1673.0,45.744534,40.205654,17.825441,23.973486,986.0,66.61529,66.4657,27.705378,37.82066,24.808752,8065.0,11.039957,9.515905,4.101051,6.231676,31.0,10.53651237487793,10.464593887329102,9.248575210571287,9.488662719726562,2733.0,8.316143035888672,8.005972862243652,4.111909866333008,5.883349895477295,2192.0,8.886552810668945,8.47178840637207,4.101050853729248,5.623493194580078,425.0,15.159329,13.8873825,7.080442,9.573962,1673.0,12.762398,11.486226,5.323219,7.5791626,986.0,18.517614,17.231354,7.5580573,11.279873
2010-05-19 12:00:00,100.220345,7216.0,38.87332,33.682343,14.40756,21.468851,0.0,100.220345,100.220345,100.220345,100.220345,1693.0,30.05297088623047,30.26331901550293,16.23536491394043,21.665552139282227,2619.0,30.21226501464844,29.642885208129883,14.407560348510742,18.73046493530273,390.0,52.137825,44.805023,22.196854,31.907343,1485.0,43.127354,37.630146,18.982779,23.968538,1009.0,64.32883,64.79582,25.66706,36.01594,24.874498,7216.0,11.443249,9.909767,4.061097,6.651123,0.0,24.874498,24.874498,24.874498,24.874498,1693.0,8.688312530517578,8.53141975402832,4.4651198387146,6.306399345397949,2619.0,9.195952415466309,8.901214599609375,4.061097145080566,6.0330657958984375,390.0,16.132013,14.789377,6.934072,10.595972,1485.0,12.460428,11.135366,5.302089,7.694408,1009.0,18.432903,17.825998,7.4987717,10.705505
2010-05-19 18:00:00,102.05379,6287.0,39.629025,34.385876,15.909551,22.519302,0.0,102.05379,102.05379,102.05379,102.05379,1088.0,32.23766326904297,31.55652618408203,19.643497467041016,24.50776481628418,2562.0,32.73538589477539,31.60295486450196,15.909550666809082,20.32122230529785,334.0,51.131992,46.608887,23.75833,32.840923,1390.0,40.52471,33.258446,17.33345,22.320778,897.0,62.281456,61.665516,21.67765,35.377487,25.326002,6287.0,11.7387085,10.3201,4.6646533,7.0558057,0.0,25.326002,25.326002,25.326002,25.326002,1088.0,9.404704093933104,9.061243057250977,5.290138244628906,7.108698844909668,2562.0,9.927428245544434,9.37721061706543,4.664653301239014,6.514305114746094,334.0,15.711972,15.186281,7.5133862,10.848187,1390.0,12.067621,10.581843,5.324109,7.345079,897.0,17.653008,16.46331,7.1799808,10.780001
2010-05-20 00:00:00,104.18421,5941.0,40.501995,34.815044,15.374125,23.570673,0.0,104.18421,104.18421,104.18421,104.18421,1159.0,33.13759231567383,31.87859916687012,19.06817054748535,25.018505096435547,2393.0,35.34203338623047,32.72208023071289,15.37412452697754,21.719507217407227,286.0,54.87342,49.643005,26.174469,34.834187,1347.0,40.51794,33.476543,18.388771,23.242521,738.0,62.854946,63.176826,20.771849,34.67064,25.939503,5941.0,11.9881935,10.538201,5.082695,7.356371,0.0,25.939503,25.939503,25.939503,25.939503,1159.0,9.68405532836914,9.36118221282959,6.159927845001221,7.381530284881592,2393.0,10.696192741394045,9.95474910736084,5.082695007324219,6.842897415161133,286.0,16.658236,15.807276,8.550692,11.538032,1347.0,12.0512,10.689299,5.419343,7.628835,738.0,17.756165,16.805445,6.704404,10.566762
2010-05-20 06:00:00,105.355484,5794.0,38.754013,34.55202,17.86049,24.552223,0.0,105.355484,105.355484,105.355484,105.355484,1062.0,32.07577896118164,31.93310546875,17.963003158569336,24.72830581665039,2642.0,34.388633728027344,33.228450775146484,17.860490798950195,23.43155860900879,252.0,56.74192,51.805603,29.138866,34.6296,1272.0,39.796547,36.03196,18.816998,24.69616,544.0,61.177025,60.21705,24.396557,33.436226,26.276686,5794.0,11.556612,10.425453,5.5187964,7.577546,0.0,26.276686,26.276686,26.276686,26.276686,1062.0,9.386249542236328,9.139281272888184,5.664987564086914,7.264740467071533,2642.0,10.438958168029783,9.773749351501465,5.6027045249938965,7.308234691619873,252.0,17.15841,16.224297,9.840254,11.712906,1272.0,12.0828085,11.299375,5.5187964,8.079253,544.0,17.082296,16.067951,7.821681,10.387467
2010-05-20 12:00:00,106.55018,5236.0,39.96134,35.959793,18.147573,25.876724,0.0,106.55018,106.55018,106.55018,106.55018,866.0,31.988859176635746,31.758346557617188,19.85243797302246,24.85993385314941,2403.0,35.435420989990234,33.509647369384766,18.147573471069336,24.45273780822754,211.0,57.475246,56.669003,33.051453,38.84166,1209.0,41.976067,38.951176,20.684872,28.266148,528.0,61.113186,56.476074,24.725737,37.557346,26.663265,5236.0,12.154981,10.983089,4.9549766,7.8759303,0.0,26.663265,26.663265,26.663265,26.663265,866.0,9.57399559020996,9.452235221862791,5.2933878898620605,7.25762128829956,2403.0,10.87769889831543,10.046711921691896,4.954976558685303,7.447741508483887,211.0,17.771744,16.951315,11.092748,13.3130045,1209.0,13.005377,12.235149,6.1059337,9.270847,528.0,17.75267,15.72595,7.7872953,11.643241
2010-05-20 18:00:00,108.73891,4665.0,39.108444,36.417576,19.956696,26.876705,0.0,108.73891,108.73891,108.73891,108.73891,765.0,31.42389678955078,30.95372772216797,21.05058479309082,24.511445999145508,2219.0,36.630619049072266,34.977760314941406,19.956695556640625,26.34078598022461,170.0,53.97904,48.041096,35.381393,41.742695,1063.0,40.237965,39.1109,23.354866,29.539476,434.0,55.865982,53.541107,27.985132,37.182247,27.318954,4666.0,12.093736,11.338321,5.4143643,8.108261,0.0,27.318954,27.318954,27.318954,27.318954,766.0,9.469639778137209,9.284507751464844,5.414364337921143,7.209831714630127,2219.0,11.432502746582031,10.681510925292969,5.804816246032715,7.818528175354004,170.0,16.953829,15.801795,12.463747,13.765242,1063.0,12.703397,12.283558,8.066414,9.89389,434.0,16.470224,15.940403,8.170004,11.661387
2010-05-21 00:00:00,108.59128,4157.0,41.488266,39.14148,20.084503,28.930536,0.0,108.59128,108.59128,108.59128,108.59128,559.0,36.04597473144531,34.64910125732422,20.68884658813477,27.64964866638184,1922.0,38.71487045288086,37.72639465332031,20.084503173828125,27.364835739135746,140.0,56.022762,49.838245,40.66875,44.800804,972.0,41.90671,39.92476,25.19064,31.383503,547.0,51.16897,48.444565,28.47091,35.155907,27.526552,4157.0,12.915257,12.263814,5.144489,8.65106,0.0,27.526552,27.526552,27.526552,27.526552,559.0,10.6215181350708,10.273211479187012,5.14448881149292,7.320154666900635,1922.0,12.241888046264648,11.45378875732422,5.958830833435059,8.24333381652832,140.0,17.136477,15.701779,13.217581,14.136319,972.0,13.45494,12.773044,8.525888,10.461377,547.0,15.286016,14.439454,8.346124,10.75592
2010-05-22 00:00:00,117.00065,2493.0,45.717407,42.118526,23.091042,31.00589,0.0,117.00065,117.00065,117.00065,117.00065,349.0,30.71958923339844,30.176454544067383,23.091041564941406,25.32243156433105,1026.0,40.39729690551758,39.37311553955078,26.742355346679688,32.10075759887695,155.0,70.28402,70.118416,45.544933,55.717266,427.0,50.521095,47.685444,30.438963,37.708103,525.0,54.373806,51.87937,33.008587,38.03107,30.312925,2493.0,14.108262,13.717006,5.68841,9.187028,0.0,30.312925,30.312925,30.312925,30.312925,349.0,8.205657005310059,7.902351379394531,5.688409805297852,6.660799980163574,1026.0,13.043858528137209,12.831218719482422,8.590615272521973,10.488391876220703,155.0,20.319185,20.035461,14.872482,17.066198,427.0,15.757912,14.8632965,10.112453,12.489289,525.0,16.77512,16.13376,10.718314,12.556271
2010-05-22 06:00:00,117.7539,2550.0,48.155933,46.57081,19.182146,30.697681,0.0,117.7539,117.7539,117.7539,117.7539,407.0,30.31235694885254,30.040645599365234,19.18214607238769,22.695531845092773,849.0,43.096168518066406,42.045291900634766,27.253875732421875,32.05091094970703,212.0,66.09638,66.214615,44.705242,53.20371,427.0,53.950005,50.399437,36.039825,42.695377,641.0,55.911674,54.24594,35.52112,42.02797,30.468725,2550.0,14.774991,14.666874,4.739064,9.104155,0.0,30.468725,30.468725,30.468725,30.468725,407.0,8.27385425567627,8.01909065246582,4.7390642166137695,6.256697177886963,849.0,13.8985595703125,13.709247589111328,9.03699779510498,10.557214736938477,212.0,19.540567,19.229843,14.2725525,16.401016,427.0,16.476429,15.211529,11.734164,13.411065,641.0,17.196943,16.436312,11.820076,13.6599865
2010-05-22 12:00:00,118.086754,2084.0,48.05353,46.839073,20.372929,31.074444,0.0,118.086754,118.086754,118.086754,118.086754,353.0,29.84322166442871,29.81190490722656,20.37292861938477,23.290027618408203,681.0,44.08481216430664,43.10031127929688,29.60452079772949,34.43973159790039,214.0,61.225403,60.293682,39.99285,47.160767,371.0,55.07609,52.81366,40.04281,45.417915,453.0,55.76697,53.091286,35.165447,40.574535,30.487326,2084.0,15.009521,15.119566,5.1501327,9.264066,0.0,30.487326,30.487326,30.487326,30.487326,353.0,8.457294464111328,8.50910758972168,5.150132656097412,6.4912309646606445,681.0,14.505107879638672,14.649962425231934,9.159369468688965,11.042330741882324,214.0,18.816677,18.78458,12.353882,14.948299,371.0,16.72544,16.007694,11.858103,13.702852,453.0,17.526876,16.607504,11.600489,13.330918
2010-05-22 18:00:00,119.56139,1914.0,49.562534,49.071808,22.493612,33.76676,0.0,119.56139,119.56139,119.56139,119.56139,299.0,31.5548152923584,31.24333000183105,22.49361228942871,26.03913116455078,535.0,47.6208381652832,47.33412551879883,30.781368255615234,36.70155715942383,235.0,59.203476,58.61462,39.6423,45.626854,359.0,55.70478,53.6146,41.773098,45.681026,474.0,53.14159,50.263863,37.39809,43.043694,30.689281,1914.0,15.387229,15.596274,5.8797326,9.949305,0.0,30.689281,30.689281,30.689281,30.689281,299.0,8.736336708068848,8.663090705871582,5.879732608795166,6.969521522521973,535.0,15.804923057556152,15.851186752319336,9.83492660522461,11.756397247314451,235.0,18.204567,18.056532,12.215774,14.393013,359.0,16.626642,15.857851,12.277388,13.414367,474.0,16.594233,16.05576,12.004494,13.654158
2010-05-23 00:00:00,119.46423,1700.0,50.598854,50.693497,23.179556,34.152584,0.0,119.46423,119.46423,119.46423,119.46423,251.0,32.999752044677734,33.04372024536133,23.179555892944336,26.602258682250977,470.0,45.64979934692383,44.01445007324219,30.51697158813477,34.78851318359375,240.0,58.72118,57.14533,44.397778,48.789726,346.0,56.93529,54.865837,40.262398,47.287357,384.0,57.045883,53.69223,41.33306,46.434982,30.648565,1700.0,15.810473,16.003843,6.559707,10.625039,0.0,30.648565,30.648565,30.648565,30.648565,251.0,9.631123542785645,9.544896125793455,6.559707164764404,7.428624629974365,470.0,15.254651069641112,14.789788246154783,10.244656562805176,11.685991287231444,240.0,18.338428,18.161442,12.793983,15.511216,346.0,17.080444,16.324263,12.474353,14.1055765,384.0,17.6886,17.074013,12.928071,14.499634
2010-05-23 06:00:00,120.516174,1576.0,50.54221,50.111923,24.137966,34.036343,0.0,120.516174,120.516174,120.516174,120.516174,254.0,32.585113525390625,32.01279830932617,24.13796615600586,27.633708953857425,427.0,48.22796630859375,44.29068374633789,32.37952423095703,36.29834365844727,168.0,60.06117,59.26229,38.218372,45.870865,350.0,55.47319,53.24037,39.814804,46.31594,364.0,56.03696,53.242172,38.73253,45.561535,30.954142,1576.0,15.932604,15.849943,7.198833,10.398822,0.0,30.954142,30.954142,30.954142,30.954142,254.0,9.15214729309082,8.819660186767578,7.198832988739014,7.791902542114258,427.0,16.57944679260254,15.65488624572754,10.877603530883787,12.771782875061035,168.0,18.946106,18.763832,11.986944,14.823796,350.0,16.989576,16.339325,12.400773,14.133315,364.0,17.318485,16.423584,11.331676,13.986025
2010-05-23 12:00:00,120.68521,1254.0,53.201096,51.916607,27.023338,36.645615,0.0,120.68521,120.68521,120.68521,120.68521,183.0,33.59828567504883,32.46531677246094,27.023338317871094,28.94740295410156,269.0,50.41469955444336,47.63577651977539,33.759429931640625,40.49969100952149,131.0,64.0618,63.885242,38.195564,44.9868,328.0,57.107635,55.229065,40.39244,45.363846,332.0,57.617245,55.029003,40.86792,46.79182,31.104406,1254.0,16.67344,16.705212,7.358331,11.221363,0.0,31.104406,31.104406,31.104406,31.104406,183.0,9.43444538116455,8.899148941040039,7.358331203460693,8.006426811218262,269.0,17.716854095458984,17.236034393310547,7.754430770874023,14.561264991760254,131.0,19.958075,20.300264,12.756116,15.006838,328.0,17.428429,16.814426,13.18075,14.295004,332.0,17.63487,16.917727,12.34615,14.498977
2010-05-23 18:00:00,121.44927,1323.0,57.87069,57.147095,25.789349,40.715446,0.0,121.44927,121.44927,121.44927,121.44927,71.0,33.56770324707031,33.54537582397461,25.78934860229492,27.530712127685547,366.0,55.20598602294922,55.24229431152344,27.494047164916992,35.44318389892578,206.0,70.52036,68.83888,47.120667,56.225586,342.0,57.53543,56.017128,42.293507,47.371235,332.0,58.442055,56.32921,41.69679,46.66852,31.285433,1323.0,18.411499,18.304276,7.11488,12.403887,0.0,31.285433,31.285433,31.285433,31.285433,71.0,9.694463729858398,9.352323532104492,7.114880084991455,7.82711124420166,366.0,19.52434730529785,20.358783721923828,7.689509391784668,10.611717224121094,206.0,22.304333,21.613285,16.066658,18.591007,342.0,17.215141,17.005579,12.732955,14.455445,332.0,17.844818,17.076443,12.441739,14.737996
2010-05-24 00:00:00,120.851425,1481.0,61.590057,61.27148,24.868301,41.019913,140.0,46.496036529541016,45.96586990356445,39.060543060302734,41.37954711914063,0.0,120.851425,120.851425,120.851425,120.851425,369.0,57.19620132446289,61.72196960449219,24.86830139160156,29.147357940673828,246.0,73.053345,74.129715,53.221134,57.809376,393.0,61.307743,58.748333,37.989914,47.56863,326.0,64.581,63.946327,44.884323,50.68226,30.634953,1482.0,18.90748,19.01624,7.095613,11.776963,140.0,12.5009765625,11.94870948791504,9.762102127075195,10.553858757019045,0.0,30.634953,30.634953,30.634953,30.634953,370.0,19.256959915161133,22.03336334228516,7.0956130027771,8.463658332824707,246.0,23.013044,23.02706,17.477749,19.122982,393.0,18.169668,17.42066,11.586325,14.647663,326.0,19.01765,18.757244,13.729744,15.46155
2010-05-27 00:00:00,113.08083,6610.0,45.424877,38.221085,15.469098,25.606575,1091.0,45.64998245239258,45.08518600463867,22.309125900268555,31.138839721679688,2040.0,30.180042266845703,30.125751495361328,15.469098091125488,21.565553665161133,0.0,113.08083,113.08083,113.08083,113.08083,2052.0,46.917267,40.01769,20.83912,27.358936,1228.0,58.507553,54.375374,26.768278,34.772198,195.0,104.24157,103.16233,72.244095,87.15658,27.160496,6610.0,13.483131,11.76287,4.419372,7.704779,1091.0,13.726353645324709,13.018791198730469,6.441082954406738,9.22686004638672,2040.0,8.835829734802246,8.698554992675781,4.419372081756592,6.451381206512451,0.0,27.160496,27.160496,27.160496,27.160496,2052.0,14.420729,13.255843,6.403949,8.835147,1228.0,16.808064,16.262728,7.8341694,10.638972,195.0,29.60057,29.10468,21.842178,24.956917
2010-05-27 06:00:00,112.22666,6988.0,44.777485,37.568813,13.859714,24.729572,970.0,44.66925811767578,43.62034225463867,24.40685272216797,33.0973014831543,2125.0,29.87959098815918,29.127355575561523,13.859713554382324,21.10710525512696,0.0,112.22666,112.22666,112.22666,112.22666,2078.0,47.631336,40.057953,19.106873,26.40717,1644.0,54.956657,48.155083,20.385162,29.084595,166.0,98.05393,98.662,64.721695,78.57773,26.81914,6988.0,13.23363,11.410786,3.939888,7.472991,970.0,13.531574249267578,13.04330062866211,6.754537105560303,9.495291709899902,2125.0,8.624683380126953,8.409356117248535,3.939888000488281,6.208480358123779,0.0,26.81914,26.81914,26.81914,26.81914,2078.0,14.513246,13.116247,5.8282666,8.721263,1644.0,15.805774,14.324368,6.0741034,9.16871,166.0,28.555681,28.081825,18.397968,23.918728
2010-05-27 12:00:00,111.96416,7342.0,44.30775,36.989365,14.549514,24.645077,934.0,42.57475280761719,41.38663482666016,25.315906524658203,32.60591125488281,2273.0,29.59399032592773,28.89037704467773,14.549513816833496,21.24247169494629,0.0,111.96416,111.96416,111.96416,111.96416,2081.0,50.023655,42.315784,19.521976,27.48151,1853.0,51.34543,45.0436,19.259323,26.853992,198.0,94.756454,92.360405,54.315174,72.99178,26.871393,7342.0,12.942263,11.147394,4.1724205,7.3832645,934.0,12.767962455749512,12.258105278015137,6.81886625289917,9.40407943725586,2273.0,8.464518547058105,8.1951265335083,4.172420501708984,6.2244486808776855,0.0,26.871393,26.871393,26.871393,26.871393,2081.0,14.79448,13.37269,6.180721,9.087482,1853.0,14.825961,13.204442,5.879507,8.584382,198.0,27.844591,26.728882,16.33625,21.607628
2010-05-27 18:00:00,112.34147,7225.0,44.597553,36.45337,16.266907,24.59622,882.0,40.4069938659668,38.827667236328125,23.257572174072266,32.26799774169922,2304.0,29.90123748779297,29.232311248779297,16.26690673828125,21.846784591674805,0.0,112.34147,112.34147,112.34147,112.34147,1762.0,54.556644,45.435246,19.480331,26.912828,2047.0,49.231316,40.785877,18.090275,26.445364,228.0,90.0514,88.688324,52.269787,68.015045,26.80811,7224.0,13.217593,11.010639,4.486328,7.404318,882.0,12.0068998336792,11.6055908203125,5.916105270385742,9.21205997467041,2304.0,8.608064651489258,8.374080657958984,4.486328125,6.408856391906738,0.0,26.80811,26.80811,26.80811,26.80811,1762.0,16.887901,14.57632,6.058573,9.104275,2046.0,14.355177,12.625265,5.8374586,8.4261675,228.0,25.708004,24.170376,15.513205,20.581629
2010-05-28 00:00:00,110.58336,7522.0,43.830647,35.32679,15.618643,23.943972,716.0,39.51497650146485,37.43354034423828,28.19400978088379,32.145118713378906,2438.0,29.881690979003903,29.107749938964844,15.618642807006836,22.09231185913086,0.0,110.58336,110.58336,110.58336,110.58336,1792.0,54.497032,50.236736,17.194227,25.652151,2310.0,46.45761,36.63172,19.122742,24.804113,263.0,88.53153,87.52328,48.610607,67.22288,26.262964,7522.0,12.71025,10.685916,4.45844,7.245466,716.0,11.652581214904783,11.213003158569336,7.304809093475342,9.317731857299805,2438.0,8.601588249206543,8.26878547668457,4.458439826965332,6.342657089233398,0.0,26.262964,26.262964,26.262964,26.262964,1792.0,15.492856,14.466095,5.694157,8.753492,2310.0,13.753362,11.588764,5.804333,8.0188875,263.0,25.382025,24.864738,14.808976,20.041203
2010-05-28 06:00:00,109.32959,7397.0,41.68276,33.654636,16.887417,23.315708,675.0,35.589168548583984,34.07584381103516,25.576732635498047,29.417869567871094,2410.0,29.8297061920166,29.330167770385746,16.88741683959961,21.78389549255371,0.0,109.32959,109.32959,109.32959,109.32959,1506.0,54.728058,52.35934,18.838373,26.21543,2503.0,41.44935,33.32826,17.940771,22.982418,300.0,86.67836,89.95816,45.010162,59.686947,25.968454,7397.0,12.24638,10.159852,4.6790752,7.185525,675.0,10.796883583068848,10.485513687133787,7.308420181274414,8.756980895996094,2410.0,8.597119331359863,8.353008270263672,4.679075241088867,6.296315670013428,0.0,25.968454,25.968454,25.968454,25.968454,1506.0,15.892437,14.887711,6.45697,9.042988,2503.0,12.455388,10.526459,5.5606694,7.587925,300.0,24.664686,24.608982,14.865102,18.376938
2010-05-28 12:00:00,111.50678,7335.0,38.862175,32.35692,15.1596985,22.079752,562.0,33.67932891845703,33.030887603759766,22.54574012756348,26.3103084564209,2504.0,29.536848068237305,29.51581764221192,16.21495246887207,21.742137908935547,0.0,111.50678,111.50678,111.50678,111.50678,1176.0,52.638412,49.145573,17.424507,27.301476,2763.0,37.44145,31.031567,15.1596985,20.587227,328.0,81.22548,81.55722,32.465603,53.91639,26.277115,7335.0,11.557935,9.711272,4.545165,6.882289,562.0,10.396450996398926,10.071050643920898,6.7740864753723145,8.102241516113281,2504.0,8.523530960083008,8.356468200683594,4.545165061950684,6.379647254943848,0.0,26.277115,26.277115,26.277115,26.277115,1176.0,15.725214,14.65281,6.049972,9.495189,2763.0,11.375791,9.837242,4.723652,6.817115,328.0,23.226288,22.370712,11.098311,17.031961
2010-05-28 18:00:00,110.6898,7753.0,38.133457,31.797247,16.469112,22.223066,387.0,33.3423957824707,31.883087158203125,22.49630355834961,25.51785469055176,2844.0,29.89656448364257,29.39813995361328,16.469112396240234,21.82699584960937,0.0,110.6898,110.6898,110.6898,110.6898,1076.0,54.635124,50.583,19.239265,28.973139,3084.0,35.45905,29.92516,16.511175,21.138775,360.0,81.63484,83.39632,33.059227,52.28151,26.016972,7753.0,11.403894,9.673389,4.4976125,6.8833194,387.0,10.358475685119627,9.859685897827148,6.866394519805908,7.964041709899902,2844.0,8.802095413208008,8.51342487335205,4.497612476348877,6.387051105499268,0.0,26.016972,26.016972,26.016972,26.016972,1076.0,16.242235,15.039019,6.702634,9.850619,3084.0,10.874382,9.581906,5.091363,6.9635525,360.0,23.065647,22.855944,11.638549,16.11156
2010-05-29 00:00:00,112.24861,7455.0,37.11998,31.327087,16.671566,22.660686,173.0,34.867706298828125,35.14018630981445,22.651132583618164,26.31992721557617,2717.0,29.62088203430176,28.89897727966309,17.368003845214844,22.096275329589844,0.0,112.24861,112.24861,112.24861,112.24861,990.0,51.633434,47.68719,21.183199,30.16556,3209.0,34.23313,29.981928,16.671566,22.008911,364.0,79.67628,80.370346,32.93823,51.394054,26.315945,7455.0,11.190413,9.685991,4.7288485,6.9663086,173.0,10.548422813415527,10.475393295288086,6.666415691375732,7.995104789733887,2717.0,8.812814712524414,8.485998153686523,4.728848457336426,6.526742935180664,0.0,26.315945,26.315945,26.315945,26.315945,990.0,15.448936,14.274313,6.725355,10.165351,3209.0,10.607398,9.617652,4.907895,7.0495434,364.0,22.668352,22.32087,11.276259,15.781315
